Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
10681,OC1=CC=C(C=C1)C2=CC(=NC2C=CC=NCC3)CC=CC=C3,0.832660833,0.006662512,4.949224,0.1637597080028889,0.20720097252813668
10682,OC(=O)C=CC=C(OCC(=O)C1OC=C(SCCCCCC2=CC=CC=C2)C=C1)C=C,0.184925717,0.030917814,22.05505,0.0276815077307348,0.31401487203444506
10683,C1C(=O)OCC2=CC=C3C=C2N=C1C4=C(F)C=CC=C43,0.686285872,0.069070311,4.046249,0.6328874891183923,0.3133801450779553
10684,CC(C)=C1COC(CC1)OC2=CC=C3C(=C2)C=C4C(=O)N(CC5CC5)CCCN34,0.703164065,0.003435059,-4.084768,0.0086681204843327,0.07113121440342939
10685,C1N(C1C=C2N=C(C)CC(=O)C2=C)C3=CC=C(C=C3)C(=O)N[C@@H1]CCCC=O,0.326412185,0.001292118,18.474594,0.0036895469865813,0.05557420001175682
10686,S12C=CC1(NC(=O)C3=NSC(=N3)C=CC=C(OC(F)F)C=C)C2,0.340891949,0.002276194,10.362344,0.0090151885285054,0.12251250266387559
10687,CC=CC1=CC[C@@H1]CN1N,0.55066091,0.169067423,15.230435,0.0391004585687675,0.15482845171653284
10688,CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CCC2=C\C(C)C=O,0.471210715,0.021904906,11.083522,0.0469466087743032,0.349967283869546
10689,N[C@H1]CCN(CF)C1=NN=C(S)C=CC=C[NH1]C=C1C2=CC=CC=C2F,0.546069862,0.002628234,15.891711,0.0613731442587909,0.3136354606937343
10690,[C@H1]C1=NC(=O)N(C=C1)C=C(CO)[C@@H1](O)[C@H1]O,0.610108345,0.003403141,26.228836,0.2446659020759096,0.72000010357921
10691,C1N(C)CCN1COC2=CC=C(NC(=O)NC3=CC=C(C=C3)C4=NC(=NC(=N4)N5CCOCC5)N6CCOCC6)C=C2,0.412006846,0.201784545,4.2261696,0.030494526502477,0.1688828271733193
10692,N1C23C(C(=CC=C12)NCC)O3,0.547706345,0.111751584,17.128796,0.0138282197210995,0.08114108387900833
10693,CS(=O)(=O)NCCCN(CC1=CC=NC(=NC(NOCO)=C1S)C2=CC=CC=3[NH1]N=CC2=3)C,0.134520547,0.37079452,8.400146,0.2102611048776472,0.2374487070453742
10694,CNC=1C(=O)N(C=C=CC#CC=CF)N=CC=1C=2SC=CC=2,0.699384017,0.001288233,-2.0887685,0.0120965882191307,0.07586428247272277
10695,C12=CC(=CC=C1C(=O)C[NH1]2)CCCNCCC3COC3,0.745142186,0.002717827,11.669646,0.0630864641898102,0.12351599876857292
10696,C1=CC=2NC3=C(CCCC3)C(=O)C=2CN1F,0.678005441,0.04919388,-5.9436274,0.7896216222232045,0.41320512400450154
10697,COC=CC=CNCCNCC[C@@H1]1CN[C@H1](C2C1)NC(=O)C=CC3=CC=CC2=C3,0.292243003,0.041185745,18.479473,0.0531052318023128,0.3650690085000975
10698,C1C=CC=CC(NC2=CC=CC=C2C(=O)NC3=CC=C(Cl)C=C3)=C1,0.78396889,0.149999307,1.928295,0.0479661414328763,0.3860615233323547
10699,COC1=CC=C(C)C=C1C2=CC=CC(=C2)N3N=NC(=N3)C=CC=CCNC,0.653265929,0.003515542,-5.943109,0.0664954565625691,0.17258897387000308
10700,CCNCCCN1C=C(C=N1)C=CC=C(Cl)OS=NC(=O)C2=COCN=N2,0.26602342,0.045220899,21.541063,0.0444321542688025,0.16031413262399208
10701,COC=CC(=CCC(C)NC(=S)N)CC1=CC=C(C=C1)C(C)CCC,0.356295758,0.010754015,10.513994,0.3126841246352368,0.5474027484217132
10702,CC[C@@H1](NC(=O)C=CCCC(C)C=CN=CC1CF)C(F)C=C1F,0.801583556,0.004365302,8.408172,0.0519955357205223,0.17652933468159013
10703,ClC1=CC2=CN=C1CC(NCCNC3C2)C=CC=C3,0.759110986,0.073484253,1.42052,0.1278797010501488,0.2538036854889137
10704,CCCC1=C(O)C(=CC=C1OCCCOC=CC=C(CC)C(CC(=C)C=CC=C)SCCC(=O)O)C(=O)C,0.076484728,0.593233738,12.362468,0.0919483507637185,0.34252314056516725
10705,CN1C(OCC(C)(C)C(=O)NC2=CC=CC=C2)=NN=C1C=C3C=C(NC(=O)C4=CC=C5C=CC=CC5=C4)CO3,0.346833823,0.219243882,9.292928,0.024061912437684,0.09968664974570739
10706,CC(=O)OO\C=C(/C)\C=C\C=C(/C)\C=C\C=C(C)C=O,0.177988273,0.828920245,26.91776,0.2162152179635989,0.3279576903297035
10707,NC(=N)NCCC[C@H1]NC(=O)[C@@H1]1CCCN1C(=O)[C@H1]CC=CC2=CC2(N)C,0.213072216,0.0184465,26.094734,0.0321276624984364,0.1680409893131229
10708,O1[C@@H1][C@@H1](O)[C@@H1](CC2=CC=CC=C2)N(CC=CC=CCl)N(CC3=CC=C(Cl)C=C3)[C@@H1]1CCSC=CC=C,0.230495361,0.70442832,23.42611,0.0142899836770071,0.07653752942766104
10709,C1CS(=O)(=O)N2[C@@H1]C1N(CC2)C3=NSC4=CC=CC=C34,0.804199153,0.010095038,3.9489713,0.0987148456876809,0.23978717836085356
10710,CCC1=NN(C2=CC3=CC=C2)C4=CC(=CC5=C14)NC3(CC5)C6CCNCC6,0.722917359,0.041438575,17.313395,0.0794276049504044,0.19074149965455528
10711,CC1=CC=C2C(NC3=CC(COC(=O)OCCN4CCCCC4)=CC(NC(=O)CN5CCCCC5)=C3)=CC=NC2=C1,0.298813326,0.67476644,9.152769,0.0758938326031558,0.18185049235537626
10712,C1(C)C2=NC=NC(NC3=CS=C(F)C(Cl)=C3)=C2C=C1OCCCCOCC(=O)NO,0.106911045,0.042536748,22.924097,0.0344390257503849,0.12614443352559185
10713,COC1=CC=C(C=C1)NC2C3N(C2)C(CNC(=O)C=C4C3COC4=C)C=5OC=CC=5,0.811812374,0.021347699,3.503418,0.0184648274782964,0.07870426730814714
10714,CC#CC1=CN=CC(=C12)C=CC=COC(CC3C(F)=NCF)C4(COC4)C3C2=C,0.424381978,0.093574759,8.767894,0.0207528871893051,0.08051754371557662
10715,C=CN(C1C)C=CC(C=2)=NCN(CCC1=2)Cl,0.65305018,0.084614053,4.320665,0.0095474087528078,0.2454086492957388
10716,C1COC=CC=CNC(=O)CCC=CC=CC1,0.698358262,0.098893383,21.409422,0.0788164486405189,0.29710089709361365
10717,OC[C@H1]1O[C@H1]([C@H1](C)[C@@H1]1O)N2C=NC3=C(SCC=CC=C(C#C)C#C)N=CN=C23,0.331187031,0.369459001,6.9859376,0.0264816540533727,0.081419978312143
10718,CCC(NC(=O)C[C@H1](O)C(O)N1CCC[C@H1]1C#N)C=CC=CC=C[C@H1],0.547748137,0.008764618,18.579803,0.0064674960287165,0.07018924538956256
10719,C1C(C)CCN(CC2=CC=C3C[C@H1](CC3=C2)NCCC=O)CC1,0.647078839,0.016541344,0.54749525,0.0115293200087678,0.16456245304993186
10720,C1C=CC(CNCC[C@@H1]O)=CC=C1C(=O)Br,0.580980502,0.009703856,18.881401,0.0479470663762806,0.6253005562908339
10721,CCCP1=CC=CC(=C1)C2=CC3=C(N)C4=CC=C5[NH1]C=CC5=C4CC(=CN=C3S2)C#N,0.59463366,0.014209996,18.980957,0.0216202438246706,0.05353327217985513
10722,C12OC=CC=C2C1NC(=C)CSC3=NC=CC=N3,0.646126357,0.000756302,20.321684,0.0260006166602655,0.0774857677287937
10723,CCC(NC(=O)C(CCCCNC=O)OCC1=CC=CC=C1)C(=O)C(O)NCC2(C)CC(O)CC(C)(C)C2,0.117832957,0.760357219,5.24843,0.0860641320941087,0.1548919762478364
10724,CN1CC=CC(=C1)C(=O)N2CCCN(CC2)CC=C,0.711684983,0.001410438,2.9831004,0.0036943084305256,0.15429571175114676
10725,CCC1=CC=CC(=C1)C=C2C=C2CNC(=O)CC3=CCC=NC3=N,0.828360205,0.002208032,16.847893,0.0221621208685497,0.08949372269244012
10726,O=C(C1=CC=C(C=C1)C=NC(N2CCOCC2)=CC=C3C=N3)NC4=CC=C(C=C4)S(=O)(=O)NC=NC=O,0.278673342,0.352233045,4.200218,0.0149114226883767,0.1244126511421683
10727,C(=N)C=1C=NN2C(PC=C2)C=1N[C@@H1]3CCCNC3C4=CC=CC=C4,0.583795681,0.003439872,4.480621,0.0185558682640777,0.05816795023998579
10728,C1N(C)CCOC2=CC=CC=CC=C1NC3=CC=C(Cl)CS23,0.663334641,0.247941504,15.590863,0.4292844379229681,0.3446928491104492
10729,CC(C)CC1(O)CCN(CC1)C(=O)C=CC=CNS(=O)(=O)C2=CC=CNCCN=C2,0.41316922,0.013819633,-0.25012362,0.0336364489444427,0.1351956671399844
10730,O1C[C@@H1]N1N2C=CC(=CC2=O)C3=CC=NC(N[C@H1]4CCOC4)=N3,0.882320241,0.001674833,-3.4544072,0.0499006048518169,0.095320373912293
10731,C1C=CC=CC(NCCN(CCCNC(=O)C=2C=C([NH1]C=2C3)C=C)CC=C3CC)=C1C,0.599754056,0.052955683,8.089833,0.0177240481453322,0.12293913859059336
10732,OC1(CCN(CCCC(=O)C2=CC(F)=CC(F)=C2)CC1)C3=CC=C(Cl)C=C3,0.730978218,0.971644302,-7.3264184,0.624702663443714,0.6032334726773877
10733,C1CC(C)(C)NC(=O)CCCC=N1,0.606112486,0.587148458,13.637209,0.0195282390575291,0.1593158262025009
10734,COC=CC=C(C=CN(C1C(C)C(C)C2)C1)N3CC=CC(C3C2=O)C(F)(F)F,0.402770259,0.004953191,19.200687,0.1168848710702603,0.26949285995535305
10735,FN=CC1=CC=COCCCCOCC1,0.626710299,0.05975871,7.964661,0.0272654587915705,0.20643520303215457
10736,CCC1C2(C(O)C=NC3=NC=CN13)C(=O)C=C2C=C,0.87448097,0.002196061,11.276216,0.0108928898452059,0.05964604640892344
10737,COC1=CC=C2C=CC=CC2=C1\C=N\NC(=O)COC=O,0.495403624,0.003611172,21.813942,0.0107347131967492,0.13516195301395953
10738,C1C(C)(C#N)C=CC=CNC2=C1C=NC3=CC=C(C=C23)C=CN=C4C=CC=CC4=C=CC=O,0.389371941,0.143168644,17.435843,0.0346446610869847,0.07906382785709556
10739,COC1=CC=C(C)C1OCS(=O)(=O)N[C@@H1]2CC[C@@H1](CC2)N3CCN(CC3)C4=CC=COC4OC(C)C,0.467720702,0.023618797,24.597355,0.3764590203499138,0.2173265127577086
10740,ClC=CC=C(C\C(=O)N(C)[NH1][NH1])C=C,0.555752954,0.507430691,24.012032,0.0741227109375916,0.22217450495171281
10741,C[C@H1](OC=CC=C(Cl)C(CN1C(C)=C(C)C2=CC(=CC=C12)C(=O)N[C@@H1](C)C3=CC=CC(=C3)C(C)(C)C)=C=N)C=O,0.116931943,0.842765952,18.809334,0.0470709707725942,0.07557886421609343
10742,ClC=CC(Br)=COC=C(CC1=CC=C2OCOC2=C1)[NH1]C(C3=CC=CS3)=CCl,0.323310038,0.640579109,23.978117,0.0239020426326059,0.11412793190511013
10743,C1COP(=O)=C1CC2N=CC3C2C(=O)N(C3=O)C=CC(Cl)=CCCl,0.309469679,0.004807242,3.0655875,0.0750264942032332,0.2499973435090078
10744,OC(N1CCC2=CC=CC=C2C1)C3NCC(OC3)=O,0.727571077,0.032921737,1.9923023,0.2994631271375315,0.49643672413621037
10745,C1OC=CC=CC(=O)C1=O,0.449696433,0.996381422,15.943496,0.0440653879833058,0.1747832066089235
10746,FCC(=O)CNC(C)CC1=CC=CC=C1NC(=O)C2=CC=CC=C2,0.783067492,0.001197313,0.50408876,0.1163291789705946,0.15217459628419444
10747,ONC(=O)CCCCCOC=CC=CNC1=NC=C2C(=N1)OCC=CC(COC\C=C\C=O)=C2,0.067262484,0.433163618,20.229107,0.008588153833079,0.19377447390861538
10748,C1OC(C2=CNCCCN(C)C)C3=C(C=CC(OC)=C3N=C12)[N+1](=O)[O-1],0.46237461,0.002636271,21.24219,0.4526593039942286,0.2994211567133942
10749,NC1=CC=CC=C1NC(=O)C(=C)N=CN2CCC3(CN2)N(CNC3=O)C4=CCCC=C4,0.246746832,0.032958826,12.10557,0.0309751913871311,0.2812004659475253
10750,CCCN(C1=CC=CC(=C1)S(=O)=O)P(=O)(C2=CC=CC=C2)C=CC=CC,0.408318913,0.002624379,11.143018,0.0227414934130867,0.3463328106429459
10751,O=C(N)CC(=CCCCN)C(C1=CC=CC(=C1)C#N)N2C=CN=C2,0.570455193,0.00727201,-3.933786,0.0326290173244037,0.10852330545460329
10752,COC1=CC=CC(F)=C1CN2C[C@@H1](CC[C@H1]2C(=O)NC3CCCC3)NC(=O)C=CC=C4[NH1]N=C(C5=CS=NC(C)=C56)C4=C6,0.273538255,0.409793035,12.213594,0.1376155886155326,0.0672962675105773
10753,O=C(CC)C=O,0.354194492,0.998654451,22.502924,0.0481079614028403,0.3978618556660977
10754,CNC(=O)[C@H1][C@H1](O)[C@@H1]ON1C=N[C@@H1]=C(NCC2=CC=CC(I)=C2)N=C(Cl)N=C1,0.456487632,0.076157791,9.452376,0.0386933824652012,0.26962869877556017
10755,CC(C)C[C@H1](N1CC(=O)N1[C@H1])C(=O)NCC(=O)N,0.617517349,0.073770274,-1.4559624,0.1143714740261373,0.22673114139170006
10756,OC=CC(=C[NH1])C1=NC=CC=2[NH1]C(=NC1=2)C3=CC=CC=4C=CN(C3=4)S(=O)(=O)C5=CC=CC=C5,0.297285099,0.022047304,12.187502,0.0283467810976195,0.1830018346755446
10757,CC(O)C(\N=C/C(=CC(=O)C(CCC1CC2C)(C2C1)O)O)C(=O)O,0.325771703,0.011821515,17.662243,0.934629197257962,0.6569954913466913
10758,C12OC1(C)C(CN3C=C(C#C)C4=C(Cl)N=C(N)N=C34)C2C,0.52367676,0.042400944,13.935291,0.0161214812746974,0.0537523139702198
10759,CC1C(N)CNCN1C2=CC=CC(=N2)N=CC3=CN=C(C=C3)C4=CN=CCC=N4,0.78123946,0.010014783,-1.0881681,0.0378046653273461,0.12040988507722876
10760,CC1=C=NCC(CNC2=NC=NN=C2C3=CC=CN=C3)=C1,0.924029158,0.001579677,1.2346531,0.023085543680853,0.110870708116965
10761,C(C=O)OC=O,0.340121122,0.996769136,32.781525,0.0495509496164304,0.46532992315682825
10762,CC(C1)(C)C(C)(\C=C=C(O)NC=NC2CS2)C=C1,0.204562544,0.002893661,17.44017,0.0226392922869326,0.07116767656743313
10763,C1[C@H1](OCNC=C(Cl)C(CN2C(C)=C(C)C3=CC(=CC=C23)C(=O)N[C@@H1](CC4=CC=CC=C4)C(C)(C)C)=C1)C(=O)O,0.324221145,0.563395723,5.9238234,0.1204580845232583,0.16757411101065225
10764,O1[C@@]2C3CCC(C2)[C@H1](NC(=O)NCCN(C4=CC=C(C=N4)N5CCN(CC5)S(=O)(=O)C=O)C6=CC=CC=C6)C(C3)C1,0.433312646,0.24792139,3.8314762,0.0340836043492091,0.0764172005481718
10765,CS(=O)(=O)N1CCN(C2C1)C=CC=C(C[C@H1](NC(=O)[C@H1]3N[C@H1]4CC43)C)NC=C2,0.579577748,0.010511958,2.1329293,0.0329279669655776,0.09920273757490841
10766,C1CCCCC(N(C=O)CCC=C(C)C=CC)C1C,0.39672594,0.009703239,19.764862,0.0247358779254003,0.19683662059761703
10767,CC1(OC=CC(C1)N2C(=CC3=CC=C(OC(F)(F)F)C=C23)CF)C(=O)O,0.810865473,0.001904282,1.4537622,0.8055609917174601,0.522635217407409
10768,N=S1(=O)C=C=C(C1)S(=O)(=O)N,0.541144008,0.27735126,16.626251,0.8217576960113915,0.39768648977214555
10769,O=CC1=CC=CC=C1C=2ON=CCNC(NCC=3OC=CC=3)=CC=2,0.827479739,0.001661092,8.018838,0.0242516631165484,0.10949370161578967
10770,CC=NC=CC(=NN(OCN1)CCC(C)(C)CC1=CC(OC(C)(C)C)C=O)C2=CC=CC=C2,0.470240706,0.005567936,26.096888,0.0055509287426267,0.07674001266849013
10771,C1#CC(O1)C2=CC=CC=C2,0.525759178,0.988090394,15.986028,0.0250794855944577,0.14800275669719448
10772,CC1(C)C2=CC=C(C=C2C(=O)C=C1[NH1]C=CC#N)C3=CCNCC3,0.840564586,0.001213408,6.019197,0.0261330380434743,0.1274018598602524
10773,C1(C(C)CN(C2)CC=CC=C2S1(=O)=O)NC3C4CC5CC(CC3C5)C4,0.82013873,0.003491267,21.309456,0.0386897935301031,0.37213272328521735
10774,C=NCCS(=O)(=O)C(C(=O)NCC=1OC(C)=NN=1)C=NC=CCC=CSC2=CC=CC=C2,0.348490321,0.013530254,12.1698885,0.0028020925229597,0.11088009768666703
10775,C1N2C=NC(=C2)C=CC3=NC=CC(OC4=CC=C(NC(=S)NC(=O)CC5=CC=CC=C5C)C4F)=C3S1,0.478846651,0.28941298,11.85747,0.0116964927472113,0.13028429987120746
10776,C1C(C)(CC=CC=C(C=C1)C2=CC=CC=C23)C(=O)NCCC[C@H1]3C4=NC=C([NH1]4)C5=CC=CC(F)=C5,0.448766568,0.789253465,1.5527765,0.027053697095421,0.15712632125178239
10777,C=1NCC=1C2=CN(C3=CC=CC=C23)S=CC=O,0.49040374,0.019052155,19.855234,0.0381609299070477,0.18103474902377714
10778,CC(=O)N1CCN(CC12)C=CC=C(CO[C@@H1]CO[C@](CN3C=CN=C3)(Cl)C4=CC=C(Cl)C=C4Cl)C=C2,0.324163636,0.389577049,15.209704,0.0342526517763884,0.17515184975116424
10779,CCNC1CCCC2=C(C=CC=C12)C(=O)N3[C@H1]C4NC(=N)N[C@@H1](CN5C(=O)CCC5=O)NC(=N)N[C@]4C3(O)O,0.157097822,0.684103338,30.834618,0.8192548925342681,0.5005893646912841
10780,FC1=CC=C(C=C1Br)CC2=C(C)NSC2=O,0.907400544,0.022805608,-8.1514845,0.0370679121669339,0.25820224986554335
10781,CCCN1C(=NC2=C(Cl)C=CC=C12)C=CN=C(NC=CCN=CC)CCl,0.39464908,0.022477512,9.873139,0.1348118823572125,0.13445494150406606
10782,OCC(CC1=CC=CC=C1)N2C(=O)C=CC2,0.81665429,0.312422319,-4.844073,0.2592626681556036,0.38656882113795316
10783,C1=CC(OC(=O)NCCCCN2CCN(CC2)C3=C=C=CC(Cl)=C3Cl)=CC=C1C4=CC=CC=C4,0.374312245,0.030227305,12.330819,0.0310992184867566,0.2193188118735602
10784,C1C=NN(CC=CC2=C(NC(=O)C3=CC4=CC=CC=C4N3C)C=C1)C(C)=C2CC(=O)O,0.795185356,0.012751336,12.425025,0.0601628579450104,0.151215138202648
10785,C123OC=CC=C(CCCC1C4C)C=CC(C=NC=C2OCC=C4)=C3CO,0.726919198,0.005017444,25.788765,0.0661422104978487,0.12247118628875456
10786,CNC1=CC(F)=CC(=C1)C2=CN3C(=O)C(=C2)N3C=O,0.848410839,0.001746578,-6.552503,0.1395978589244708,0.12384283959864018
10787,C1CCN(C(=O)CC2=NC(C)C(=O)N2CN3CCOCC34)CC=CC=C14,0.641986418,0.00311902,9.081569,0.0712552164826549,0.1334715063755855
10788,C1NC=NC=NC=C1C(F)F,0.603083824,0.912328225,13.8205595,0.1372172060577071,0.1899945078093211
10789,C=C(C)CC1=CC=CC=C1N(C=CCC2=CC=CC=C2)C(=O)NC=O,0.608215259,0.008405891,8.437739,0.0085556058086711,0.3324460111408182
10790,CCC1=CC=CC=C1N2C=NC=CC2=N,0.788333968,0.144968308,3.0597577,0.2668051507289668,0.1974266573672191
10791,CCCC(=O)NN=C=C(C)C=C(OCC1C=NCC1)C=C,0.322975612,0.00054052,-13.859472,0.002659815074208,0.10431672398944532
10792,C1C=NC=NC(C=CC=C(C(=O)N(N)C)C(OC)=C)=C1C#CC2=CC=C(N)N=C2,0.150961434,0.005074766,19.3558,0.0492923548246345,0.18659988322168136
10793,CCOC([C@@H1](CCCCN)CC)C=NOC(CC1=C2C=C(C=C1)C(=O)NCCC3=CC=CC(Cl)=C3)=N2,0.199277007,0.737135433,4.2956405,0.0259426910564825,0.11195724479839857
10794,C1OC=CC=C(CNCCCCC=C2N(C=CC#CC2)C=CC=CC=CNS1)COC,0.478328961,0.092760676,27.528204,0.024822553235154,0.18408708757920694
10795,CC(C)(CCOCC=C(C=C)C(C)(Cl)C=CCl)CCN1CCN(C1=O)C2=CC=NC=C2,0.215380301,0.169196575,11.399138,0.0054028224508079,0.12416334256745758
10796,C1C=CC(N(\N)C\C=CC1)[N+1](=O)[O-1],0.280503085,0.495828702,20.332642,0.2480701363966049,0.17834956294607962
10797,C12C(C=CC1)(OC3CCN(C)CC3)N=C2,0.638850574,0.026707817,2.0125718,0.0104965810665135,0.08290906571039505
10798,COC=CC(C1=NC=NC2=CC(OCC)NC(=O)CN(C)C=C(NC(=O)C=C)C=C12)=C(OC)C=CCl,0.282805177,0.059990928,13.289943,0.3909863645486903,0.22414254699294944
10799,CN(C)C(CNCC=CC=C(Cl)C(N)=C)CNC1=CC(=O)C2=CC=CC=C2N1,0.362956369,0.021798109,5.587254,0.1306229242405273,0.21521224075792897
10800,CC1(ON2C=CCCC=C2C(=O)N1C=CC=CC=C)N3C=NC4=C(N)N=CN=C34,0.799174942,0.00264941,10.9502535,0.1085659764525138,0.1322346425905739
10801,CCCNC(=O)N=CCCC=CC1=C(C=CON1)C(=O)C=2C=NN(C)C=2O,0.364982906,0.002687781,14.9818735,0.0423680838042344,0.1381376280111638
10802,CC(CO)P(=O)=O,0.543547432,0.999708856,20.847187,0.4694593705642517,0.7141670721463268
10803,COC(=O)CCC=COC(CN1CCC(C[NH1]1)N2C(O)=NC3=CC)=CC=C23,0.566088519,0.001364776,18.071682,0.0676779632500231,0.13316283404537868
10804,CC(N(O)C(=O)N)C=1OC(=C2C=1)CNC=C2,0.518302513,0.116975034,19.67829,0.0386125581121552,0.1866471440768957
10805,CCNC(=O)C=C\C=O,0.424002183,0.996496388,13.885753,0.0809361953958538,0.16368939275149166
10806,C1NC=C(C2=CC(=O)N3C2C=CC(OCCCO)=C3)C4=CC=CC=C14,0.808411606,0.001445591,-1.521923,0.0603929691811643,0.28396930129918
10807,CCCCCCCCC\C=C/CCCCCCCNC(=O)[C@@H1]CSC(NN1CC=C(OC)COC)=C1,0.060573775,0.600434749,20.591335,0.0425449577059514,0.09264042791168514
10808,CCCC(=O)N1C=CC=CC1(C)C(=O)N\N=C/CC(CC#C)CC(=C)C,0.297474275,0.000790337,16.04692,0.0007829128912135,0.14919362929030383
10809,C1C=CSCCN2C(=NC3=CC=CC=C23)C4CCC5N(C46)C6CC5O1,0.679376058,0.002217974,7.423822,0.0590379526497016,0.07395425614090398
10810,CCOC1=C2C=C(C=C1)\C2=C/C3=C\C(/CC)=C(OC)C(OC)=C3,0.66740738,0.002333204,13.790034,0.0956510713783314,0.14978368742805387
10811,COC(=O)C=CC=C(NC1=S=NN(C)CC1)C=C,0.357535091,0.000716846,16.314117,0.0076509229754035,0.10758901196881039
10812,C1N2CCN(CC2)C=CC=C1C(C3=CC=C4C=C35)(C)C(CC(C5)C4)C,0.771255174,0.077175939,14.210193,0.3247216644405694,0.5148023034754924
10813,CC1=CC=C(C=C1)C(=O)CC2=CCSC(=C2)C(=O)OCC3=CC(=O)N=NC(SC=N3)C4CC4,0.399637606,0.057387792,5.4975624,0.0341844573097963,0.08995885075121762
10814,COC(=O)OC1=CC=CS1=O,0.553714911,0.992051671,6.6025596,0.4093045984393238,0.2049396939660706
10815,CC(=O)N=C(CC1=CC(F)=CC(F)=C1)[C@H1](O)CNC2(CCCOC2)C=CCF,0.521561702,0.006222714,-1.7714841,0.0756408093041667,0.22580404902252446
10816,C1N(C)C=NC(N[C@@H1](CC)NC(C)(C=CC(=C)C)CF)=NC2=CC=CC=C12,0.564104638,0.030346994,9.229265,0.0555603594964988,0.24071929707158657
10817,NC(COC1=CN=CC(=C1)C2=CC=C3NC(=O)CC=CC=C[NH1]OC3=C2)CC4CC=CC=C4,0.615436206,0.056943678,-1.6930321,0.0169183394989493,0.1195992756963783
10818,COC1=CC(=CC=C1NC=NC=CC(=CC(=O)N(C=C(CNC(=O)C=C)C)CN)C(C)C)N2CCN(C)CC2,0.116507626,0.388651602,13.607024,0.0408577435312814,0.20019280783416843
10819,FC1=CC=C(C=C1)S(=O)(=C)NC(=O)C2=C=C=CC(=N2)C(=O)NS(=O)(=O)C=CC=C(F)C=CC,0.325839898,0.025871347,24.74367,0.0640092265314378,0.1472631554568776
10820,COC=CC=CC=C[N+1](C1=NC(=CS12)CS)C(NC(=O)C3=CC=C(C=N3)[N+1](=O)[O-1])=N2,0.148219368,0.057038745,31.744705,0.1184400610852296,0.14867925515831532
10821,COC1=CC(=CC(OC)=C1OC2)CCN=CC=C(C)NC=C2,0.912412184,0.016297061,5.6409574,0.2257962791386679,0.3024923654617036
10822,O=C(NCC=CCC(C=CN1C)=C(NC(=O)C2=CC=C(OC=CN3CCOCC3)C=C2)[NH1]N1)NC4=CC=CC=C4,0.193083325,0.454208941,1.4853085,0.0238018772233076,0.10587752013266098
10823,CN(C)C(=O)NN=O,0.385969801,0.997876898,16.447784,0.661052346624235,0.5271829063629718
10824,FC(F)(F)NC1=CC=CC(NC2=NC(NC3CCN)CC3=NC(=N2)C#N)=C1,0.595152401,0.009422854,-4.065735,0.0400355762326306,0.33814704719886485
10825,CC1=C(Br)C(=NN1CC(=O)NCC=2OC=CC=2)C(F)CF,0.859877594,0.005029808,-10.703366,0.0256222075737237,0.15132853792881287
10826,CCOC1NNN=C(C2C)C=NC(N=CN(CC)CC)=NC(NC3=CC(C)=NC=N3)=C12,0.44755654,0.005318651,9.14478,0.0700236671563186,0.21054787263214267
10827,COC1=CC=C(C=C1)C=CN=C=CC2=NC(C(=O)N[C@@H1](C)C3=CC=C(C=C3)C(=O)NO)=C(S24)C4,0.153512726,0.152840339,6.9535785,0.0189657285965039,0.08520329938353302
10828,CC1=CC=CC(=C12)C=C(OCCN3CCC[C@H1]3CC)C2,0.80775886,0.003299325,11.536299,0.5535243900025534,0.2888651358817624
10829,COC1=C2C=CC(=C1)C(N=O)=CC=CC=C2,0.711294401,0.673733353,19.849895,0.0645910490427034,0.12416859250693843
10830,CCCCCOC1=CC=CC2C(=O)C(=CN=C12)C(=O)N3CC4CCCC(C4C3)C,0.50234322,0.00335835,2.476653,0.0355587064614331,0.21347031511306827
10831,CC(C)(C(O)(CC1=CC2=CC=NC=C2[NH1]1)C(F)(F)F)C3=CC(=CC#C3)C=CN=CN=C,0.425437215,0.013096615,13.219062,0.0273325888853278,0.10697736188059481
10832,ON(C)C(=O)C(=O)NC=CC=CCNC(=O)C1CCCC(C1)CCC=C,0.201646095,0.001172393,11.010863,0.0044480426055574,0.16623754812970967
10833,C=12CCCC=1C2OC3(C)C=CC=C3,0.584784559,0.449101258,16.207535,0.0126693436853798,0.09596069931845164
10834,C1O[C@@H1]CN(C)C(=O)C2=CC=C(NC(=O)NC3=CC=CC=C3F)C=C2OC[C@@H1](C)C(CCC(F)(F)F)C[C@H1]1C,0.412297547,0.448414039,6.0027223,0.0756330502870108,0.2804443346239468
10835,CC1C(C=N\C2=C/C=C3C=C(O)C3=C2)\C(=O)N1C,0.638373383,0.006281843,11.095403,0.1871552146189738,0.09292908306842784
10836,CC1=NC(C)=C(S1)C=CSCS=CNC2=CC=C(C=N2)C#N,0.46882611,0.001895539,2.8781352,0.0067660839423911,0.06114608081120482
10837,C1N2C=C(C=N2)CC13C(=CN=C3)C(=O)N[C@@H1]CCN(C)C#N,0.486240991,0.000785507,7.580293,0.0060301296041471,0.14814471588628159
10838,FC(F)(F)C1=CC=CC(=C1C2=NC=CC=C2CC)C3=CC=CN=C3C4=CC=CN=C4,0.391401665,0.671449694,10.1773,0.0795415866616473,0.46893000873310486
10839,C1C=CC=CC(C(N)C=CN=C2C=CC3=CN2C3=O)=C1,0.917377446,0.005894953,12.847546,0.0382847941774395,0.09938596825486819
